Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2019-11-29,264.8,269.45,259.4,261.25,264.16915022572846,763085,4990,201583516.0,275245.0,36.07,10.05,-3.55
2019-11-28,254.0,264.75,252.45,263.95,260.5665292982677,572184,5836,149091999.0,80574.0,14.08,12.3,9.95
2019-11-27,253.95,257.9,252.0,253.1,254.64814571195888,319260,3031,81298967.0,38106.0,11.94,5.9,-0.85
2019-11-26,261.0,262.8,251.1,253.2,256.29240635871037,523754,4478,134234173.0,50270.0,9.6,11.7,-7.8
2019-11-25,252.5,260.9,252.5,260.1,258.7591865473066,546805,4681,141490817.0,54608.0,9.99,8.4,7.6
2019-11-22,242.0,253.0,242.0,251.1,247.6598997020016,248659,2464,61582863.0,20060.0,8.07,11.0,9.1
2019-11-21,247.9,248.95,244.1,245.4,246.44768637145958,232989,2257,57419600.0,26088.0,11.2,4.85,-2.5
2019-11-20,247.85,252.2,246.0,248.65,249.10873525224986,331576,2469,82598478.0,27850.0,8.4,6.2,0.8
2019-11-19,251.0,251.0,246.7,247.85,248.47962753304242,235833,1327,58599696.0,56799.0,24.08,4.3,-3.15
2019-11-18,245.75,251.0,244.8,249.7,248.6903640661252,275417,2062,68493554.0,23659.0,8.59,6.2,3.95
2019-11-15,245.85,250.0,242.4,244.7,246.08004899554544,217979,1485,53640283.0,16102.0,7.39,7.6,-1.15
2019-11-14,248.55,249.75,244.35,245.85,246.26665117956674,163577,1401,40283560.0,17830.0,10.9,5.4,-2.7
2019-11-13,250.3,254.6,247.6,248.55,251.55211022974873,257934,1907,64883842.0,29687.0,11.51,7.0,-1.75
2019-11-11,250.0,253.15,248.2,251.85,251.3256056782726,160894,1401,40436782.0,20575.0,12.79,4.95,1.85
2019-11-08,252.6,256.5,248.5,250.0,252.12794052102876,408346,2597,102955436.0,31488.0,7.71,8.0,-2.6
2019-11-07,251.0,254.75,243.3,252.6,249.49128860957597,573789,3635,143155357.0,34819.0,6.07,11.45,1.6
2019-11-06,246.9,251.35,244.5,248.15,248.71436654342543,410036,2242,101981844.0,88940.0,21.69,6.85,1.25
2019-11-05,250.1,254.15,244.5,246.2,249.8365340687272,481556,3174,120310282.0,28887.0,6.0,9.65,-3.9
2019-11-04,240.0,254.8,238.8,249.95,250.45360583079753,691089,5077,173085732.0,74185.0,10.73,16.0,9.95
2019-11-01,229.45,239.45,227.4,237.4,234.48125215450884,380017,3564,89106862.0,43529.0,11.45,12.05,7.95
2019-10-31,235.0,236.5,227.0,227.85,232.6969741364408,341291,2571,79417383.0,57510.0,16.85,9.5,-7.15
2019-10-30,237.0,237.15,231.4,234.45,233.7421735906796,211751,1539,49495139.0,23093.0,10.91,5.75,-2.55
2019-10-29,221.5,236.25,219.95,234.55,230.4616354517627,532171,4203,122644999.0,97393.0,18.3,16.3,13.05
2019-10-27,218.8,220.9,218.8,219.35,219.44448642861636,31758,405,6969118.0,19731.0,62.13,2.1,0.55
2019-10-25,222.0,224.05,216.35,217.8,221.23738558730366,280017,1975,61950229.0,30284.0,10.82,7.7,-4.2
2019-10-24,214.7,224.85,214.7,223.05,222.44346426937102,1016145,4470,226034814.0,162602.0,16.0,10.15,8.35
2019-10-23,216.0,224.5,215.85,222.65,220.04301029083302,675164,3360,148565119.0,285009.0,42.21,8.65,6.65
2019-10-22,224.4,225.85,219.2,219.6,223.04193078658088,785628,3085,175227986.0,457588.0,58.24,6.65,-4.8
2019-10-18,223.9,225.05,220.65,223.15,223.26328430190495,414700,2646,92587284.0,41538.0,10.02,4.4,-0.75
2019-10-17,219.8,224.6,214.5,223.35,219.16717120117903,740947,3684,162391258.0,272122.0,36.73,10.1,3.55
2019-10-16,222.05,224.9,218.55,220.2,220.2266052429721,452377,2336,99625451.0,210777.0,46.59,6.35,-1.85
2019-10-15,221.05,226.9,214.5,219.5,220.07227412914048,703931,4348,154915696.0,107748.0,15.31,12.4,-1.55
2019-10-14,218.0,225.1,218.0,221.5,222.99111479877797,727952,3300,162326828.0,393319.0,54.03,7.1,3.5
2019-10-11,215.5,220.8,212.8,217.15,216.10001857625733,549088,3005,118657927.0,172674.0,31.45,8.0,1.65
2019-10-10,212.4,214.9,209.1,213.8,211.80842486074815,299637,2023,63465641.0,60022.0,20.03,5.8,1.4
2019-10-09,207.7,213.7,206.0,212.85,210.6099843796841,316895,2356,66741251.0,38336.0,12.1,7.7,5.15
2019-10-07,215.95,215.95,207.05,208.4,212.5470623326996,843169,3543,179213094.0,382981.0,45.42,8.9,-7.55
2019-10-04,222.0,223.7,212.35,214.45,219.2676737334828,622534,4312,136501582.0,200753.0,32.25,11.35,-7.55
2019-10-03,222.0,225.65,218.4,221.4,223.36697143547315,413975,3669,92468342.0,140198.0,33.87,7.25,-0.6
